ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,START,STOP,ENCOUNTER,CODE,DESCRIPTION
a989f277-1a79-4468-b045-720508fbf23f,2/9/1949,2/14/2011,999-72-4826,S99961338,X57153831X,Mrs.,Joanie498,Fahey393,,Huel628,M,white,nonhispanic,F,Northborough  Massachusetts  US,348 Doyle Annex Unit 28,Attleboro,Massachusetts,Bristol County,,41.91656115,-71.39450876,1467511.95,6714.36,12/3/1986,,1df312db-eccd-4611-8ceb-430b795ed513,19169002,"Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Familial Alzheimer's disease of early onset (disorder), Polyp of colon, Osteoporosis (disorder), Recurrent rectal polyp, Pneumonia"
367b54a8-0d36-4125-9eb6-960adb5f0aa2,8/8/1952,2/23/2020,999-16-3902,S99924260,X5707361X,Mr.,Peter292,Sauer652,,,M,asian,nonhispanic,M,Cantho  Cần Thơ  VN,1050 Gleason Dale,Cambridge,Massachusetts,Middlesex County,2142,42.41102959,-71.14725717,1344025.42,6294.32,10/17/1980,,fa4f67ac-c3c9-4aa9-a5cf-8ee6f76196f3,15777000,"Prediabetes, Anemia (disorder), Localized  primary osteoarthritis of the hand, Appendicitis, History of appendectomy, Chronic congestive heart failure (disorder)"
2d3d1dce-8ab9-467f-b392-0182acb1418c,4/19/1946,,999-93-1309,S99945973,X46747320X,Mrs.,Stevie682,Schmitt836,,MacGyver246,M,white,nonhispanic,F,North Andover  Massachusetts  US,945 Von Crossroad Apt 30,Chelsea,Massachusetts,Suffolk County,,42.43728128,-71.0354375,1490328.52,14888.14,6/12/1964,,14995c66-3d57-43bf-9942-237b78374f3c,59621000,"Hypertension, Prediabetes, Cough (finding), Fever (finding)"
a5ef9ec0-ae77-4a02-a4c6-3c5327a0a85a,10/26/1967,,999-25-7952,S99968680,X42974638X,Mrs.,Melina208,Pfannerstill264,,Ondricka197,M,white,nonhispanic,F,Medway  Massachusetts  US,490 Keeling Esplanade Suite 41,Weymouth,Massachusetts,Norfolk County,2191,42.22126944,-70.9171023,1193186.46,13547.63,12/19/1985,,f0da73ab-3753-47d8-83e9-af8e3d4ed16c,59621000,"Hypertension, Impacted molars, Cough (finding), Fatigue (finding), Fever (finding), Viral sinusitis (disorder)"
4e0176aa-883b-4386-9566-8fba1e60e5a9,10/19/1998,,999-60-8707,S99977326,X17983516X,Ms.,Gita759,Bogisich202,,,,white,hispanic,F,Weymouth  Massachusetts  US,183 Abshire Ranch Suite 29,Ware,Massachusetts,Hampshire County,,42.30024296,-72.28170816,485688.72,5059.1,10/27/2008,,9d233603-2800-4b55-b5af-805f88b7adce,162864005,"Body mass index 30+ - obesity (finding), Hypertension, Normal pregnancy, Anemia (disorder), Acute bronchitis (disorder), Nasal congestion (finding), Fever (finding), Loss of taste (finding)"
51d00f5e-7a09-40f4-9afa-4dbb12bdbf1e,10/26/1957,,999-36-9544,S99998662,X69905099X,Mrs.,Shenita872,Walter473,,Langosh790,M,white,nonhispanic,F,Newton  Massachusetts  US,442 Harber Port Apt 1,Carver,Massachusetts,Plymouth County,,41.83149676,-70.7735338,1328709.48,12273.43,12/20/1975,,cf8204a8-fbd1-40bc-bab6-4efdd71f4815,59621000,"Hypertension, Chronic pain, Body mass index 30+ - obesity (finding), Cough (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding)"
86ad75db-c897-47f6-b60b-13ebb7b4e6f1,7/26/2007,,999-68-6438,,,,José Eduardo181,Meraz691,,,,white,hispanic,M,Ponce  Puerto Rico  PR,764 Feil Route,Boston,Massachusetts,Suffolk County,2108,42.32297086,-71.08629295,262911.19,3056.48,3/7/2020,3/30/2020,b159d2fd-18f0-48f4-a92d-9fa107d8933e,386661006,Fever (finding)
c5f2714c-6886-4a2c-bb54-6147b94ca407,2/22/1984,,999-20-5256,S99956101,X66429886X,Mrs.,Vennie613,McCullough561,,Murphy561,M,white,nonhispanic,F,Boston  Massachusetts  US,604 Harvey View,Blackstone,Massachusetts,Worcester County,,42.08692728,-71.58038263,835866.22,7725.08,3/31/1999,,e7a41f77-9a58-41d0-9c18-fc2c1cf2d692,162864005,"Body mass index 30+ - obesity (finding), Chronic intractable migraine without aura, Normal pregnancy, Cough (finding), Fever (finding)"
a37216b2-70b3-4de5-aab8-18e1cc24e82e,3/17/1999,,999-71-4768,S99974527,X77288094X,Ms.,Kyong970,Marvin195,,,,white,nonhispanic,F,Beverly  Massachusetts  US,180 Koelpin Path,Hamilton,Massachusetts,Essex County,,42.6030992,-70.85254599,487850.81,3346.4,5/10/2017,,7eba0519-2334-4472-818c-34d0c1a96bf9,59621000,"Hypertension, Fever (finding), Acute bronchitis (disorder)"
7448f954-b1d1-4051-8ebc-ffd5ec1a27ee,6/30/2011,,999-54-4665,,,,Michale231,Cartwright189,,,,white,nonhispanic,M,Plymouth  Massachusetts  US,1078 Douglas Gate Unit 73,Methuen,Massachusetts,Essex County,,42.73039094,-71.1566444,11859.82,456.64,3/10/2020,4/5/2020,7e5ceff9-5642-47fb-947b-ef8ff45c388c,49727002,"Cough (finding), Fatigue (finding), Fever (finding), Loss of taste (finding)"
05521cd4-247d-4c1f-8475-2052243f3780,8/18/2007,,999-52-2241,,,,Malik994,Renner328,,,,white,nonhispanic,M,Newton  Massachusetts  US,268 Connelly Divide,Springfield,Massachusetts,Hampden County,1013,42.03453469,-72.57349632,262131.16,2909,5/14/2020,5/21/2020,54bb9ad3-eb5b-47b4-b89d-7aeeb2638708,195662009,Acute viral pharyngitis (disorder)
430b9656-8c6b-4e18-9688-c32918d31c32,6/29/1999,,999-11-1658,S99985624,X56965093X,Ms.,Shaquita282,Gutmann970,,,,black,nonhispanic,F,Quincy  Massachusetts  US,563 Miller Wall Apt 50,Holyoke,Massachusetts,Hampden County,,42.19404738,-72.68720003,65114.72,5393.39,7/8/2003,6/8/2004,570b8355-97f3-4f6b-b17d-3009bbc62c0d,65363002,"Otitis media, Otitis media, Otitis media, Cough (finding), Fatigue (finding), Nausea (finding), Vomiting symptom (finding), Fever (finding), Loss of taste (finding)"
36a82440-b605-426d-8d6b-0cf077a9eecc,6/28/1944,4/29/2020,999-83-1481,S99992458,X15661533X,Mr.,Eloy929,Roberts511,,,S,white,nonhispanic,M,Waltham  Massachusetts  US,763 Graham Rapid,Lynn,Massachusetts,Essex County,,42.57048956,-70.99210908,1417560.33,41921.31,7/4/1948,,dbb9b5f5-594a-4661-ad99-92ef94af4bc3,446096008,"Perennial allergic rhinitis, Chronic sinusitis (disorder), Chronic intractable migraine without aura, Coronary Heart Disease, Chronic congestive heart failure (disorder), Anemia (disorder), Cough (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute deep venous thrombosis (disorder)"
db1646c3-36f5-4966-9cfd-9b8ef1d0b643,7/17/1934,1/21/2013,999-37-1053,S99990623,X62913521X,Mrs.,Brittany443,Dickinson688,,Hintz995,M,white,nonhispanic,F,West Bridgewater  Massachusetts  US,105 Fay Port Apt 24,Salem,Massachusetts,Essex County,1970,42.50968114,-70.8352846,1373373.39,19545.97,12/1/1935,,d97a7c8c-313c-46f2-994b-ede5bd61e61c,40055000,"Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Miscarriage in first trimester, Prediabetes, Anemia (disorder), Hyperlipidemia, Osteoporosis (disorder), Chronic congestive heart failure (disorder)"
d62489a0-72eb-48d9-b96e-7f771a07bb6e,5/5/1929,11/27/1983,999-65-1896,S99972794,X34570540X,Mr.,Omer483,Tillman293,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,774 Bartoletti Haven,Bellingham,Massachusetts,Norfolk County,,42.06380924,-71.49174483,1125118.35,3539.52,7/14/1957,,d3d1b15d-b853-4f63-bf20-f999d66fb164,53741008,"Coronary Heart Disease, Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Myocardial Infarction, History of myocardial infarction (situation)"
f3b066df-3e60-482d-9904-28758cb17d27,12/28/1965,,999-10-9808,S99914191,X57264918X,Mrs.,Torri758,Towne435,,Windler79,M,white,hispanic,F,Dighton  Massachusetts  US,533 Fritsch Wynd Apt 91,Peabody,Massachusetts,Essex County,1940,42.53822757,-70.96230959,1162825.06,9219.1,12/1/1998,,d5aa0c79-d3b8-49ea-aa22-3a25c0dba78c,19169002,"Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Chronic sinusitis (disorder), Viral sinusitis (disorder)"
5c4da3fe-7e39-4b37-b466-3fc1c23695b8,11/20/1942,,999-58-1940,S99922349,X33656522X,Mrs.,Johnsie484,Pouros728,,Maggio310,M,white,nonhispanic,F,Fall River  Massachusetts  US,918 Hane View,Barnstable,Massachusetts,Barnstable County,2673,41.7207876,-70.33253701,1072994.89,16011.95,1/13/1961,,63fa9533-27ff-46cb-bb12-b166763e7c2b,162864005,"Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Miscarriage in first trimester, Chronic sinusitis (disorder), Malignant neoplasm of breast (disorder), Atrial Fibrillation, Cough (finding), Sputum finding (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Diarrhea symptom (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding)"
7ace1d7e-d48b-4f34-a7e8-5d8d0f6947fb,4/3/2018,,999-34-4839,,,,Stefan297,Wiegand701,,,,white,nonhispanic,M,Fall River  Massachusetts  US,595 Spencer Manor Unit 18,Harwich,Massachusetts,Barnstable County,,41.72908544,-70.04700959,52065,1226.6,2/28/2020,3/28/2020,6b28ff67-c652-4e35-9082-af6e75b67543,49727002,"Cough (finding), Sore throat symptom (finding), Fever (finding), Loss of taste (finding)"
f3ef2d92-0934-4c90-bc14-a6940e4b70f7,6/2/1938,4/9/2018,999-72-6437,S99921803,X39282633X,Ms.,Jesica465,Pacocha935,,,S,black,nonhispanic,F,Braintree  Massachusetts  US,257 Morar Track Apt 89,Brockton,Massachusetts,Plymouth County,2302,42.14137069,-70.91218803,1477750.37,13859,1/26/1961,,ae0679c8-c40a-4470-a9ee-7e5dd02e8575,19169002,"Miscarriage in first trimester, Tubal pregnancy, Body mass index 30+ - obesity (finding), Polyp of colon, Coronary Heart Disease, Alzheimer's disease (disorder), Acute viral pharyngitis (disorder)"
4f8c3c5f-a8de-4104-87c6-c3c6d2ecb6b2,8/28/1938,3/18/2016,999-92-9124,S99982792,X78962230X,Mr.,Hayden835,Konopelski743,,,M,white,nonhispanic,M,Winchendon  Massachusetts  US,953 Luettgen Annex Suite 86,Cambridge,Massachusetts,Middlesex County,2140,42.38312298,-71.11806154,1621553.86,13382.07,10/21/1956,,d1773cb0-6241-498a-88d9-d81fb26be15f,59621000,"Hypertension, Prediabetes, Anemia (disorder), Atrial Fibrillation, Viral sinusitis (disorder), Chronic congestive heart failure (disorder)"
73e9e772-4ad7-4f32-bf6a-61a6b3ca77a3,10/4/2007,,999-36-3596,,,,Leigha840,Reichel38,,,,white,nonhispanic,F,Worcester  Massachusetts  US,888 Franecki Mall Apt 93,Shrewsbury,Massachusetts,Worcester County,,42.23890139,-71.73561137,259268.04,3154.8,3/6/2009,,764ad7a6-ee0d-415b-9c48-698e2b5441c2,40055000,"Chronic sinusitis (disorder), Sore throat symptom (finding), Sputum finding (finding), Fatigue (finding), Fever (finding)"
64f6b871-f3c6-44c6-b6cb-a1660258c559,7/29/1949,,999-45-8675,S99957043,X45960625X,Ms.,Suzanna632,Moen819,,,S,white,nonhispanic,F,Rockland  Massachusetts  US,968 Oberbrunner Run Suite 49,Taunton,Massachusetts,Bristol County,2718,41.92099378,-71.09102864,1412665.82,16257.45,6/27/1975,,4b57e1e5-e5c3-4443-b665-8cba3f28cbda,19169002,"Miscarriage in first trimester, Tubal pregnancy, Prediabetes, Anemia (disorder), Impacted molars, Chronic intractable migraine without aura, Chronic pain, Osteoarthritis of knee, Drug overdose, Hyperlipidemia, Sputum finding (finding), Fever (finding)"
329ea490-5dad-4cd2-af03-cc4e7d642a25,10/15/1968,,999-80-2270,S99920563,X44823029X,Mr.,Williams176,Rempel203,,,M,white,nonhispanic,M,Malden  Massachusetts  US,752 Kautzer Heights Unit 66,Framingham,Massachusetts,Middlesex County,,42.28746834,-71.47571794,1188342.5,8901.56,12/24/1996,,b32fdbb1-d816-41cf-ae9d-61597550c710,162864005,"Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Nasal congestion (finding), Fatigue (finding), Fever (finding)"
6eec5e2a-8845-4038-8daa-e9f534c9b432,8/26/2014,,999-22-1850,,,,Santiago500,Zamudio115,,,,white,hispanic,M,Lima  Lima Province  PE,917 Smitham Bridge Unit 94,Framingham,Massachusetts,Middlesex County,1701,42.35275687,-71.42386425,124673.49,2133.2,3/11/2020,3/29/2020,c037248d-4cf1-4c28-ac9b-5827af6f9d88,267102003,"Sore throat symptom (finding), Sputum finding (finding), Fever (finding)"
f5a9b2d8-8766-44d3-91b4-f66627622b90,7/13/1996,,999-34-1645,S99993591,X55783306X,Ms.,Daniela614,Adorno791,,,,white,hispanic,F,Ponce  Puerto Rico  PR,411 Collier Frontage road Unit 84,Acton,Massachusetts,Middlesex County,,42.52426569,-71.48538209,577411.69,3794.68,1/7/2002,,598edc9e-3292-409c-a28d-4130a5df5528,40055000,"Chronic sinusitis (disorder), Cough (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Normal pregnancy"
3051578c-cc78-4929-97ab-c04252a966f0,2/7/1984,,999-27-1691,S99955586,X45866783X,Mr.,Enoch803,Cassin499,,,S,white,hispanic,M,West Stockbridge  Massachusetts  US,1064 Spencer Passage Unit 60,Boston,Massachusetts,Suffolk County,2136,42.29816189,-71.06159674,788410.97,3085.49,2/3/2005,,0a002105-e47d-46a6-a28d-a2a06bc6a1bb,74400008,"Appendicitis, History of appendectomy, Diabetes, Anemia (disorder), Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Acute bronchitis (disorder), Cough (finding), Sputum finding (finding), Fatigue (finding), Fever (finding)"
1c5b3f46-c3e1-481a-b89d-cdbaa6bb1458,10/20/1975,,999-61-7181,S99931530,X35689990X,Mrs.,Melani888,VonRueden376,,Balistreri607,M,white,nonhispanic,F,Stow  Massachusetts  US,824 Luettgen Heights Suite 30,Randolph,Massachusetts,Norfolk County,2368,42.1681087,-71.08718638,954258.76,20693.92,12/13/1993,,bed1b2e5-c745-4efb-b889-28e7129bcb78,59621000,"Hypertension, Chronic sinusitis (disorder), Diabetes, Hypertriglyceridemia (disorder), Anemia (disorder), Metabolic syndrome X (disorder), Prediabetes, Chronic kidney disease stage 1 (disorder), Diabetic renal disease (disorder), Normal pregnancy, Acute bacterial sinusitis (disorder), Cough (finding), Sputum finding (finding), Fever (finding), Loss of taste (finding)"
24bf3613-d32d-4ce9-8af9-7fbde23fb197,7/18/1932,9/20/1965,999-87-8220,S99956705,X12087655X,Mr.,Gonzalo160,O'Hara248,,,M,black,nonhispanic,M,Cambridge  Massachusetts  US,670 Koch Trafficway,Boston,Massachusetts,Suffolk County,2163,42.38886436,-71.08113118,852899.56,4495.4,9/11/1950,,0fe9bd58-8744-4a1d-9bd4-ff2790c82d45,59621000,"Hypertension, Diabetes, Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Anemia (disorder), Neuropathy due to type 2 diabetes mellitus (disorder), Chronic obstructive bronchitis (disorder), Brain damage - traumatic, Chronic kidney disease stage 1 (disorder), Diabetic renal disease (disorder)"
5d018cb1-eb3e-4045-b3b3-48b854ae0ccd,7/7/1994,,999-36-6121,S99948971,X68412607X,Mr.,Dusty207,Berge125,,,,white,nonhispanic,M,Fall River  Massachusetts  US,108 Price Orchard,Boston,Massachusetts,Suffolk County,2119,42.31063398,-71.0899782,563388.85,3802.3,2/9/2020,3/1/2020,fb449fe5-94bd-4259-afcd-371e5a46a8cc,68235000,"Nasal congestion (finding), Sore throat symptom (finding), Sputum finding (finding), Fatigue (finding), Loss of taste (finding)"
f003e168-78a7-4934-8e59-5491515c47ad,12/12/1990,,999-56-6024,S99953384,X75371265X,Mrs.,Ursula220,Cormier289,,Wiegand701,M,white,nonhispanic,F,North Reading  Massachusetts  US,1069 Daugherty Forge,North Attleborough,Massachusetts,Bristol County,,41.96826917,-71.33593451,640980.35,5090.51,1/1/2003,,a0704463-9b8c-470b-b6d8-e596a8a2a558,162864005,"Body mass index 30+ - obesity (finding), Normal pregnancy, Miscarriage in first trimester, Fever (finding), Normal pregnancy"
fa1f0db7-c032-4aa3-8f97-4b6c803b69bc,9/4/1944,,999-68-9974,S99999457,X74117893X,Mr.,Terrence276,Witting912,,,M,white,nonhispanic,M,Boston  Massachusetts  US,551 Stracke Glen,Ayer,Massachusetts,Middlesex County,1432,42.53931357,-71.62135527,1619621.08,14566.13,10/29/1962,,7564f46e-5a26-4e27-9fed-ecd4578869d6,59621000,"Hypertension, Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Atrial Fibrillation, Hyperlipidemia, Viral sinusitis (disorder), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding)"
a5821b60-216a-4d79-be6c-0268ac06fe2b,11/6/2019,,999-11-6156,,,,Mariann762,Murray856,,,,white,nonhispanic,F,Boston  Massachusetts  US,441 Harber Fork,Revere,Massachusetts,Suffolk County,2151,42.38390609,-71.03072287,11980,565.8,3/5/2020,3/31/2020,55afe9d4-db47-43d5-afb0-b7069db00eaf,25064002,"Headache (finding), Cough (finding), Chill (finding), Fever (finding), Loss of taste (finding)"
56d3aa39-c3bd-4c12-be4b-7a6704fc9b33,6/13/1990,,999-35-5639,S99945511,X2478034X,Mrs.,Tammy740,Mante251,,Rau926,M,white,nonhispanic,F,Lexington  Massachusetts  US,722 Beier Rest Unit 7,Lowell,Massachusetts,Middlesex County,1850,42.61398522,-71.35315033,600722.15,7265.8,3/15/2020,4/19/2020,5a4ec221-f1b8-46b9-8669-6774df9fe162,49727002,"Cough (finding), Sore throat symptom (finding), Fever (finding), Loss of taste (finding)"
76ae3694-bbfd-4606-9c0c-69dc4eeb2ff9,8/30/1956,,999-20-5644,S99967728,X63694797X,Mrs.,Andree11,Lueilwitz711,,Baumbach677,M,white,nonhispanic,F,Northfield  Massachusetts  US,134 Dare Plaza,Orange,Massachusetts,Franklin County,,42.60940801,-72.32528262,1416440.43,13506.88,10/24/1974,,67251255-ccee-41e5-9fb5-bacd75f0654e,162864005,"Body mass index 30+ - obesity (finding), Miscarriage in first trimester, Malignant neoplasm of breast (disorder), Polyp of colon, Recurrent rectal polyp, Osteoarthritis of knee, Headache (finding), Cough (finding), Sore throat symptom (finding), Fever (finding)"
14299388-817d-4c8e-a378-651e94ba97ef,5/4/1960,,999-62-3481,S99980434,X37454623X,Mr.,Edwin773,Borer986,,,S,white,nonhispanic,M,Hingham  Massachusetts  US,923 Kovacek Pathway,Brockton,Massachusetts,Plymouth County,2302,42.04031055,-71.08685674,25233.23,0,1/21/1962,,95890933-de14-440b-b37a-cf4c3a868409,40055000,"Chronic sinusitis (disorder), Hypertension, Pulmonary emphysema (disorder), Body mass index 30+ - obesity (finding)"
2d16923a-8484-439b-b295-a57fa25882df,8/17/1972,,999-72-7199,S99962317,X81168897X,Mr.,Marty115,Graham902,,,M,asian,nonhispanic,M,Beijing  Beijing Municipality  CN,1097 Rempel Vista Apt 53,Lexington,Massachusetts,Middlesex County,,42.46159854,-71.20811426,986181.64,6821.64,2/16/1986,,90383458-da37-4df9-be41-1af247d20823,40055000,"Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Sore throat symptom (finding), Fever (finding)"
360d4491-9753-424a-8e81-6ac52b459a9f,3/25/1961,,999-49-7068,S99986985,X45014225X,Mr.,Alphonso102,Koepp521,,,M,white,nonhispanic,M,Duxbury  Massachusetts  US,813 Romaguera Lock Unit 53,North Adams,Massachusetts,Berkshire County,,42.67961754,-73.12225922,1300753.79,39992.82,9/16/2000,,042a3de3-5502-415c-88c0-0f30e53174eb,162864005,"Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Chronic sinusitis (disorder), Coronary Heart Disease, Acute bronchitis (disorder), Cough (finding), Sputum finding (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding)"
459c0879-aae3-4536-ba1b-87ffb21f4979,7/28/1998,,999-51-9547,S99991799,X9194464X,Ms.,Celena734,Koepp521,,,,white,nonhispanic,F,Medford  Massachusetts  US,298 Gerhold Haven Apt 93,Watertown,Massachusetts,Middlesex County,2472,42.4009719,-71.16161914,533057.41,4052.16,2/10/2015,,a4176948-95e0-4937-8e88-73c6c058d599,19169002,"Miscarriage in first trimester, Fever (finding), Loss of taste (finding)"
b19c802d-ee48-4048-853d-580e3a38edd0,3/9/1957,,999-76-9762,S99957850,X76547594X,Mrs.,Angelina101,Dooley940,,Miller503,M,white,nonhispanic,F,Nizhny Novgorod  Nizhny Novgorod Oblast  RU,486 Treutel Promenade,Duxbury,Massachusetts,Plymouth County,,42.05814815,-70.73782707,36823.66,1928.5,5/3/1975,,2545c985-aa5d-480c-86b9-8a282c64bfc5,59621000,"Hypertension, Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Viral sinusitis (disorder), Cough (finding), Sputum finding (finding), Fever (finding), Viral sinusitis (disorder)"
30e86457-e380-4e8d-8895-60a20178e2ff,9/9/1984,,999-41-7335,S99969038,X75423734X,Mrs.,Martha161,Schroeder447,,Fay398,M,black,nonhispanic,F,Marlborough  Massachusetts  US,184 Powlowski Street Suite 35,Chicopee,Massachusetts,Hampden County,1022,42.22562477,-72.6014726,115210.42,10507.96,9/15/1988,,932ced09-866d-4c74-b799-cf73b5d68499,446096008,"Perennial allergic rhinitis, Muscle pain (finding), Joint pain (finding), Fever (finding)"
4b4d7822-7847-4529-a5e9-ef454c9a59be,2/22/1954,3/21/2008,999-53-9723,S99981072,X34170426X,Mr.,Erasmo545,Jones311,,,M,white,nonhispanic,M,Athol  Massachusetts  US,557 Corkery Trailer,Granby,Massachusetts,Hampshire County,1033,42.20347368,-72.48419382,1744754.13,9369.04,4/17/1972,,b32cd647-1c66-4fbf-9391-67fdb59f0d62,59621000,"Hypertension, Body mass index 30+ - obesity (finding), Suspected lung cancer (situation), Non-small cell lung cancer (disorder), Anemia (disorder), Non-small cell carcinoma of lung  TNM stage 1 (disorder)"
b1063b58-37f2-46ce-8c99-9ec99279e8b5,2/21/1972,,999-54-4340,S99972155,X82289134X,Ms.,Deirdre267,Weber641,,,S,black,nonhispanic,F,Marshfield  Massachusetts  US,252 Erdman Parade Unit 5,Chicopee,Massachusetts,Hampden County,,42.16744818,-72.62042023,1180208.15,9912.49,4/16/1990,,1796f0ec-ade1-4f98-ba1f-87e8e137a14f,59621000,"Hypertension, Body mass index 30+ - obesity (finding), Headache (finding), Cough (finding), Sputum finding (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding)"
91f6c5a8-2b1d-408f-bf78-bd40164701d1,7/23/1968,,999-14-1644,S99958020,X83536185X,Mr.,Rufus33,Breitenberg711,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,1051 Runolfsson Byway Apt 27,Northbridge,Massachusetts,Worcester County,,42.147228,-71.64652329,1202098.48,6019.44,9/16/1986,,4d84ebb4-5608-4da9-a484-6ccaf399aa87,59621000,"Hypertension, Hyperlipidemia, Sore throat symptom (finding), Sputum finding (finding), Fever (finding)"
c52ba236-7d12-42b8-aeaa-3184b038ae3d,9/12/2007,,999-76-1706,,,,Allen322,Bergnaum523,,,,white,nonhispanic,F,Lunenburg  Massachusetts  US,313 MacGyver Parade Suite 84,Beverly,Massachusetts,Essex County,,42.52936152,-70.9150933,276399.68,3362.28,3/3/2020,3/20/2020,3a877cb2-1bd9-470c-8507-58277057f59a,49727002,"Cough (finding), Sputum finding (finding), Fever (finding), Loss of taste (finding)"
3e8f1d67-152e-411b-b9b7-c0c232ea6626,7/25/1937,2/2/2020,999-25-1257,S99928607,X75830636X,Mr.,Mack300,Torp761,,,M,white,hispanic,M,Sharon  Massachusetts  US,334 Morissette Hollow,Billerica,Massachusetts,Middlesex County,,42.54413901,-71.2707127,1780086.95,10667.15,3/25/1973,,de51d2a9-333a-4719-84f2-44437898ddd6,162864005,"Body mass index 30+ - obesity (finding), Diabetes, Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Anemia (disorder), Diabetic retinopathy associated with type II diabetes mellitus (disorder), Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder), Macular edema and retinopathy due to type 2 diabetes mellitus (disorder), Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder), Coronary Heart Disease, Neuropathy due to type 2 diabetes mellitus (disorder), Acute bronchitis (disorder), Myocardial Infarction, History of myocardial infarction (situation)"
8dafa1bb-2e41-4d5c-a138-98ab4689d318,12/7/1938,3/10/2020,999-59-5514,S99985374,X73724820X,Mr.,Blaine377,Swaniawski813,,,M,white,hispanic,M,Natick  Massachusetts  US,796 Welch Plaza,Natick,Massachusetts,Middlesex County,,42.30794425,-71.31237232,1384520.73,14938.88,8/28/1955,,d9b0dbe3-5a9c-4021-ad5c-fa366c7438e6,40055000,"Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Polyp of colon, Polyp of colon, Recurrent rectal polyp, Stroke, Osteoporosis (disorder), Alzheimer's disease (disorder), Fracture of forearm, Pathological fracture due to osteoporosis (disorder), Cough (finding), Fatigue (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Sepsis caused by virus (disorder), Acute pulmonary embolism (disorder), Septic shock (disorder), Acquired coagulation disorder (disorder), Injury of heart (disorder), Heart failure (disorder), Acute respiratory distress syndrome (disorder)"
bc796e52-8dac-4e56-b0ee-78757d8253b7,6/11/1967,,999-21-6247,S99969209,X20959488X,Ms.,Lucilla742,Carroll471,,,S,asian,nonhispanic,F,Boston  Massachusetts  US,456 McClure Tunnel,Brookline,Massachusetts,Norfolk County,2445,42.31108733,-71.10714445,1217345.43,8603.46,9/15/2002,,cac36a9a-4237-4c6a-b9c4-75c637d989ec,19169002,"Miscarriage in first trimester, Tubal pregnancy, Body mass index 30+ - obesity (finding), Sputum finding (finding), Nausea (finding), Vomiting symptom (finding), Loss of taste (finding)"
113595fa-5c7c-440f-b513-2d60a91e835d,6/7/1973,,999-16-8905,S99972601,X64013173X,Ms.,Kimiko714,Ruecker817,,,S,white,nonhispanic,F,Holbrook  Massachusetts  US,529 Hand Corner,Plymouth,Massachusetts,Plymouth County,,41.91752365,-70.62378853,74718.66,3459.54,6/13/1978,,79dec6fe-1279-47c4-830a-811c99b8b6ff,446096008,"Perennial allergic rhinitis, Chronic sinusitis (disorder), Primary fibromyalgia syndrome, Miscarriage in first trimester, Cardiac Arrest, History of cardiac arrest (situation), Prediabetes, Cough (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
d7695ca7-646a-49ac-a080-ec5669f26d83,7/12/1952,,999-55-5315,S99972988,X16198562X,Mr.,Lowell343,Lesch175,,,S,white,hispanic,M,Barnstable  Massachusetts  US,116 Mayer Highlands,Boston,Massachusetts,Suffolk County,2127,42.30122086,-71.09176089,1342485.17,5624.4,8/24/1968,,6f37fc02-d8b4-4259-be2a-e9e59879ae03,162864005,"Body mass index 30+ - obesity (finding), Chronic sinusitis (disorder), Sore throat symptom (finding), Sputum finding (finding), Fatigue (finding), Fever (finding), Loss of taste (finding)"
